"gc","map"
0.609738,0.958912
0.59983,0.975403
0.61121,0.973009
0.614754,0.980134
0.621898,0.969998
0.608862,0.981032
0.590326,0.971194
0.592538,0.975689
0.60629,0.979581
0.608158,0.965855
0.621902,0.974533
0.619286,0.970356
0.611906,0.940324
0.603674,0.961858
0.588386,0.940729
0.59793,0.949431
0.631715,0.97591
0.601738,0.967617
0.615862,0.980138
0.622918,0.967278
0.626474,0.966918
0.613198,0.96611
0.623999,0.966871
0.631611,0.962992
0.622162,0.970622
0.57625,0.982426
0.54333,0.967286
0.567522,0.955115
0.581134,0.944299
0.557114,0.975226
0.595486,0.977755
0.577878,0.972226
0.593662,0.954063
0.555274,0.967272
0.568818,0.964079
0.612906,0.969928
0.548562,0.950125
0.552762,0.973165
0.613038,0.985137
0.62203,0.970438
0.598602,0.954804
0.586994,0.968914
0.609306,0.968668
0.614534,0.970657
0.593746,0.968666
0.57081,0.97325
0.531918,0.955609
0.567482,0.983222
0.602362,0.980328
0.621655,0.967604
0.612366,0.956415
0.619594,0.98332
0.616598,0.977998
0.600594,0.96724
0.589138,0.965378
0.570314,0.970083
0.567282,0.977345
0.582326,0.975364
0.592578,0.986993
0.61137,0.971832
0.619146,0.953372
0.620166,0.967973
0.611878,0.968651
0.574762,0.977201
0.560842,0.982853
0.594858,0.970841
0.589214,0.990745
0.532746,0.989437
0.524082,0.979502
0.541766,0.975152
0.578506,0.971075
0.606778,0.980755
0.56165,0.973807
0.557086,0.973513
0.582642,0.980143
0.579206,0.976901
0.577218,0.978427
0.588518,0.984785
0.590918,0.959449
0.60787,0.973219
0.624714,0.98587
0.630331,0.979549
0.632267,0.974792
0.632043,0.967423
0.62427,0.982157
0.626607,0.977088
0.603006,0.966081
0.58475,0.953292
0.578558,0.968101
0.552702,0.97776
0.53947,0.974138
0.582546,0.980267
0.57081,0.979657
0.510374,0.989997
0.494414,0.979435
0.546534,0.972991
0.54177,0.938527
0.529486,0.961887
0.60733,0.972752
0.481562,0.966782
0.44009,0.979684
0.44281,0.990574
0.486458,0.985004
0.448178,0.983098
0.426358,0.984373
0.444434,0.981969
0.493106,0.949867
0.472034,0.951711
0.421954,0.96552
0.42829,0.955691
0.413326,0.965261
0.461286,0.938314
0.399274,0.957026
0.469854,0.948973
0.518338,0.927349
0.319802,0.889967
0.558898,0.688664
0.58243,0.969586
0.579714,0.96908
0.557966,0.951262
0.594922,0.95818
0.605242,0.976508
0.610166,0.967275
0.601358,0.953893
0.594502,0.981764
0.601102,0.966966
0.59365,0.971196
0.604078,0.972583
0.619842,0.972316
0.650043,0.97262
0.62031,0.964383
0.600398,0.977731
0.599242,0.978477
0.589482,0.962289
0.590726,0.956829
0.586318,0.952145
0.623298,0.954807
0.60913,0.94393
0.60969,0.95699
0.608482,0.967402
0.600886,0.947739
0.60333,0.922225
0.554874,0.925161
0.594098,0.958261
0.598418,0.975398
0.59855,0.973374
0.61087,0.972137
0.61493,0.97671
0.621698,0.956657
0.624786,0.983472
0.628866,0.985392
0.627747,0.973109
0.640251,0.97828
0.654491,0.977855
0.654883,0.984197
0.646811,0.975096
0.655191,0.979637
0.655315,0.973145
0.649751,0.977685
0.633887,0.949758
0.646627,0.979409
0.642803,0.979938
0.657847,0.965021
0.656183,0.967602
0.654627,0.979422
0.645187,0.97438
0.648159,0.985807
0.631851,0.97158
0.636275,0.98198
0.620642,0.969924
0.622454,0.976333
0.617234,0.972627
0.623354,0.987
0.59799,0.982068
0.623967,0.974306
0.603266,0.957369
0.608694,0.949858
0.586962,0.945538
0.613498,0.92134
0.641099,0.944678
0.570578,0.976241
0.572274,0.979356
0.617998,0.983689
0.588086,0.95051
0.62051,0.952194
0.639923,0.960615
0.609874,0.965808
0.607166,0.975952
0.621118,0.981285
0.61823,0.978598
0.617218,0.962421
0.582242,0.972072
0.566714,0.920845
0.591998,0.947769
0.60341,0.967849
0.612118,0.958874
0.613254,0.961529
0.613574,0.984155
0.617966,0.976252
0.636067,0.969252
0.624227,0.936875
0.622566,0.962484
0.622858,0.973075
0.601218,0.960244
0.617838,0.957302
0.631766,0.970428
0.641139,0.953636
0.641915,0.970643
0.647107,0.975086
0.636363,0.974177
0.607278,0.985041
0.622198,0.960766
0.636659,0.964136
0.637359,0.968682
0.646631,0.966674
0.650179,0.968224
0.653667,0.954788
0.651919,0.977286
0.640103,0.976522
0.633379,0.970904
0.637815,0.976288
0.631911,0.962003
0.61343,0.974268
0.61743,0.957745
0.604202,0.952571
0.587302,0.965621
0.60569,0.969592
0.621338,0.978581
0.631955,0.972994
0.638435,0.971228
0.648675,0.972763
0.642475,0.973902
0.649355,0.976463
0.643371,0.961484
0.650775,0.979541
0.651351,0.982275
0.655503,0.97695
0.652999,0.977737
0.658151,0.964967
0.651239,0.974758
0.645263,0.954799
0.646955,0.967377
0.644675,0.979087
0.630143,0.954022
0.628215,0.932041
0.602726,0.968651
0.591498,0.943344
0.58511,0.962976
0.550058,0.953102
0.530618,0.921969
0.592822,0.826962
0.574386,0.92734
0.548434,0.907978
0.546274,0.954106
0.494162,0.964176
0.572386,0.945738
0.556526,0.929057
0.583542,0.97064
0.518814,0.95747
0.55033,0.96762
0.566458,0.952696
0.569834,0.932366
0.562738,0.928143
0.50971,0.984172
0.593754,0.957856
0.574886,0.966711
0.554066,0.9635
0.552718,0.959387
0.529422,0.9709
0.543102,0.966067
0.575306,0.870516
0.591666,0.650904
0.617178,0.649173
0.603074,0.523644
0.596786,0.541725
0.630915,0.560332
0.617154,0.508172
0.605462,0.468227
0.611634,0.482616
0.610926,0.67089
0.594374,0.594457
0.624834,0.524722
0.598286,0.529994
0.59575,0.546634
0.609098,0.577877
0.597574,0.66573
0.598402,0.64751
0.599786,0.640257
0.584518,0.605255
0.593938,0.716414
0.62645,0.426815
0.625659,0.412234
0.626171,0.418587
0.625811,0.427804
0.625194,0.441685
0.62425,0.433373
0.624214,0.440344
0.625391,0.428344
0.0466,0.452043
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.450158,0.669607
0.479782,0.494228
0.43971,0.495282
0.46069,0.468635
0.484034,0.663617
0.479426,0.48482
0.355769,0.478071
0.626695,0.45598
0.597822,0.472817
0.384614,0.565212
0.46871,0.467876
0.57085,0.486762
0.524914,0.596398
0.489314,0.632905
0.405238,0.736254
0.44805,0.526326
0.613046,0.49992
0.616614,0.517374
0.358257,0.717716
0.431114,0.707014
0.470602,0.537346
0.607002,0.468152
0.597826,0.491842
0.358057,0.489773
0.384882,0.498168
0.595418,0.536703
0.614586,0.506161
0.599214,0.505373
0.55861,0.477883
0.434866,0.493875
0.07354,0.487629
0.598542,0.80241
0.587786,0.972639
0.600354,0.974842
0.557814,0.947253
0.570406,0.949191
0.610618,0.975115
0.608414,0.975282
0.596362,0.953268
0.594102,0.970533
0.596162,0.976999
0.618198,0.980286
0.627979,0.97997
0.632811,0.97185
0.609678,0.973314
0.602046,0.955338
0.588802,0.933514
0.59145,0.947675
0.604954,0.957695
0.62115,0.976944
0.641123,0.980932
0.646711,0.98219
0.654495,0.986625
0.648739,0.977547
0.637259,0.959895
0.636171,0.981892
0.623159,0.985006
0.599122,0.959521
0.599186,0.962832
0.606378,0.952119
0.613122,0.970963
0.607482,0.961377
0.609698,0.984098
0.57571,0.944741
0.58587,0.966915
0.586518,0.959283
0.599314,0.956969
0.620502,0.955815
0.58655,0.957382
0.60757,0.970371
0.599674,0.934355
0.581714,0.95503
0.609262,0.979172
0.622503,0.982242
0.618842,0.971436
0.614014,0.976012
0.60545,0.974688
0.603934,0.981749
0.624674,0.9731
0.630527,0.978168
0.634835,0.955887
0.641547,0.968901
0.625251,0.963735
0.61423,0.962702
0.570634,0.949337
0.575826,0.937357
0.61229,0.959135
0.620039,0.965477
0.615206,0.982105
0.611634,0.9675
0.609362,0.973412
0.583862,0.971934
0.593262,0.960695
0.602162,0.860675
0.59301,0.954192
0.57357,0.958906
0.59697,0.971326
0.590242,0.988567
0.593042,0.975584
0.586538,0.953808
0.616062,0.964528
0.605186,0.864403
0.570218,0.928233
0.599158,0.945778
0.584658,0.97167
0.590154,0.977639
0.600778,0.97774
0.575586,0.953667
0.553538,0.973684
0.551202,0.927954
0.556634,0.918825
0.563514,0.930697
0.56067,0.953138
0.579778,0.972737
0.574006,0.972012
0.52835,0.972974
0.520666,0.980116
0.539294,0.974377
0.57995,0.946211
0.606102,0.968646
0.598038,0.964543
0.557034,0.966088
0.56261,0.971357
0.599546,0.964663
0.574546,0.96101
0.539186,0.965879
0.563002,0.925419
0.607418,0.963137
0.551206,0.954344
0.552234,0.918494
0.466318,0.96014
0.551834,0.958742
0.528998,0.973126
0.53707,0.970823
0.586866,0.93581
0.575014,0.809552
0.556942,0.930737
0.572378,0.966151
0.56937,0.974952
0.56997,0.957104
0.54377,0.975787
0.60429,0.975911
0.533034,0.975171
0.561478,0.936222
0.571762,0.932848
0.587066,0.849405
0.58363,0.842955
0.571978,0.959198
0.564458,0.97027
0.568778,0.96114
0.523686,0.951557
0.541766,0.969968
0.541538,0.97426
0.536714,0.973871
0.570422,0.98215
0.574426,0.981634
0.61133,0.977427
0.609694,0.972252
0.619518,0.952486
0.593282,0.954616
0.60161,0.937949
0.623235,0.962965
0.61661,0.979786
0.607126,0.973111
0.614206,0.976943
0.633227,0.973261
0.641943,0.957102
0.643587,0.966158
0.655319,0.976312
0.654939,0.973896
0.651739,0.972646
0.647231,0.96661
0.644799,0.974977
0.647663,0.977715
0.632379,0.962101
0.623658,0.967495
0.630303,0.955932
0.575002,0.966787
0.572746,0.938732
0.61235,0.96593
0.615842,0.937653
0.59991,0.964268
0.612274,0.958225
0.621511,0.972907
0.607438,0.960924
0.605838,0.967843
0.583282,0.984868
0.561282,0.95209
0.54849,0.950394
0.577254,0.976838
0.591102,0.974823
0.608034,0.979779
0.581682,0.966681
0.587034,0.975004
0.58213,0.965502
0.543094,0.976541
0.593794,0.970337
0.571206,0.97018
0.571018,0.947657
0.603114,0.95638
0.632587,0.969258
0.622554,0.976624
0.614014,0.962003
0.60739,0.956766
0.58837,0.948866
0.588662,0.947302
0.58089,0.961161
0.596634,0.952585
0.599062,0.963121
0.567278,0.969321
0.557286,0.959834
0.549002,0.952005
0.515578,0.976657
0.570014,0.984956
0.497954,0.986312
0.499502,0.972704
0.556302,0.960722
0.58735,0.973251
0.58723,0.98025
0.60613,0.967386
0.624883,0.975305
0.621114,0.96604
0.606218,0.98862
0.576398,0.984409
0.585182,0.956413
0.581562,0.979814
0.586262,0.978563
0.580546,0.990477
0.612234,0.985511
0.615666,0.980111
0.632739,0.98192
0.631111,0.974818
0.620294,0.975912
0.628695,0.980938
0.611714,0.972793
0.600186,0.983185
0.596854,0.969038
0.583434,0.98468
0.563414,0.973028
0.556938,0.972893
0.588522,0.959947
0.559494,0.962674
0.608146,0.957193
0.557154,0.964326
0.48407,0.96321
0.526574,0.969614
0.539106,0.972459
0.569046,0.963079
0.610538,0.945022
0.588158,0.940513
0.610186,0.97645
0.505674,0.966998
0.58289,0.973553
0.586358,0.966521
0.52441,0.955221
0.485922,0.975622
0.57979,0.96699
0.536718,0.943624
0.572682,0.916608
0.542398,0.945268
0.582106,0.957574
0.611562,0.975526
0.52231,0.972492
0.545186,0.985082
0.48529,0.972475
0.54785,0.940396
0.529106,0.98483
0.538442,0.961119
0.488518,0.94517
0.456894,0.951002
0.477426,0.923201
0.47911,0.924935
0.508406,0.919447
0.498186,0.910915
0.462258,0.94484
0.469222,0.960365
0.467282,0.945226
0.523306,0.933282
0.509566,0.94014
0.456678,0.975306
0.512706,0.941958
0.50069,0.955069
0.519094,0.951044
0.491826,0.929082
0.504386,0.954101
0.526098,0.973877
0.511582,0.974511
0.550006,0.945987
0.526838,0.968767
0.52619,0.968783
0.474994,0.94136
0.470026,0.955867
0.43999,0.979114
0.439442,0.97875
0.456146,0.950401
0.408006,0.985778
0.470602,0.968264
0.469422,0.976075
0.466018,0.982731
0.472218,0.962697
0.457026,0.963773
0.46935,0.965774
0.42937,0.974155
0.411758,0.974157
0.39173,0.966441
0.424838,0.941746
0.39063,0.960809
0.418702,0.939824
0.488406,0.933581
0.498462,0.939688
0.515186,0.85916
0.343284,0.452712
0.570382,0.918725
0.530018,0.960303
0.508194,0.96633
0.54199,0.95813
0.524558,0.954865
0.530582,0.960346
0.523042,0.977939
0.594594,0.978708
0.602602,0.981639
0.605426,0.982858
0.601638,0.980384
0.570834,0.977521
0.527918,0.968755
0.553778,0.974717
0.576638,0.977666
0.571202,0.980989
0.595954,0.980989
0.61975,0.988737
0.627459,0.989534
0.601442,0.935216
0.60495,0.91963
0.573098,0.967805
0.530258,0.977887
0.54717,0.946271
0.52395,0.958739
0.565002,0.956952
0.581438,0.967793
0.59101,0.952342
0.577238,0.972172
0.565342,0.970243
0.559098,0.959707
0.601414,0.96712
0.554958,0.971972
0.592862,0.973315
0.61471,0.979154
0.640651,0.981415
0.639887,0.981671
0.636391,0.976319
0.642911,0.974695
0.631907,0.974846
0.630767,0.972512
0.61583,0.978157
0.597286,0.971225
0.591758,0.980512
0.580534,0.986706
0.545342,0.979812
0.577982,0.96354
0.544934,0.943843
0.560858,0.926876
0.537402,0.92507
0.553722,0.958634
0.543518,0.956609
0.564238,0.943489
0.549398,0.938295
0.560822,0.968596
0.55515,0.962826
0.568654,0.974645
0.57775,0.979327
0.56965,0.965253
0.576534,0.934489
0.555734,0.929019
0.563154,0.954322
0.59683,0.966977
0.625515,0.969969
0.621395,0.960018
0.588898,0.966027
0.589558,0.975768
0.59345,0.968039
0.611818,0.968962
0.592726,0.962587
0.597198,0.947997
0.600614,0.969633
0.602338,0.969943
0.592354,0.962631
0.600414,0.950739
0.626979,0.958045
0.636831,0.975195
0.649495,0.975057
0.630931,0.965299
0.620054,0.978635
0.633559,0.973773
0.61761,0.946367
0.61079,0.960475
0.620238,0.974221
0.590138,0.965119
0.55515,0.935541
0.594434,0.958604
0.620474,0.9504
0.606738,0.947925
0.596066,0.975374
0.584554,0.969023
0.608554,0.957441
0.584138,0.967724
0.582538,0.965059
0.60619,0.953478
0.61211,0.962811
0.596554,0.962057
0.577918,0.96639
0.589222,0.958332
0.58651,0.963792
0.602462,0.960609
0.636875,0.970145
0.609238,0.962447
0.611926,0.956686
0.607054,0.956392
0.592482,0.964466
0.585618,0.936181
0.596598,0.939655
0.60523,0.943841
0.603158,0.923317
0.604838,0.973069
0.615762,0.954182
0.621858,0.9763
0.577726,0.951798
0.583098,0.955071
0.578538,0.966007
0.579342,0.974613
0.570878,0.946325
0.565438,0.949133
0.561582,0.969505
0.560638,0.963886
0.576982,0.946395
0.559646,0.921697
0.58121,0.970705
0.58723,0.966076
0.636395,0.958251
0.581918,0.962131
0.599014,0.963351
0.574278,0.93773
0.61055,0.946883
0.623798,0.91704
0.620559,0.938004
0.576362,0.973664
0.590746,0.977322
0.587762,0.972434
0.588246,0.95951
0.577758,0.971147
0.62039,0.980399
0.592338,0.968707
0.549558,0.936493
0.591426,0.947365
0.567318,0.955721
0.567638,0.972435
0.592566,0.965088
0.61959,0.969382
0.61845,0.959208
0.609142,0.951159
0.613614,0.937295
0.634195,0.89443
0.601518,0.94887
0.586966,0.939503
0.591894,0.933635
0.602686,0.900759
0.593562,0.701144
0.49603,0.768746
0.596714,0.87264
0.62343,0.971635
0.630467,0.913403
0.450882,0.767783
0.617466,0.493251
0.61587,0.439718
0.616034,0.452226
0.615222,0.43975
0.61617,0.447745
0.616318,0.434939
0.615662,0.440178
0.372662,0.765333
0.411806,0.854101
0.44649,0.692548
0.60627,0.85819
0.593798,0.910774
0.534614,0.928197
0.503446,0.98311
0.510574,0.934213
0.566366,0.945497
0.561602,0.972517
0.580014,0.948688
0.548146,0.951497
0.602046,0.973654
0.533506,0.990055
0.603854,0.936289
0.567118,0.926453
0.597406,0.884022
0.593718,0.651075
0.574722,0.883158
0.530466,0.781095
0.574238,0.711139
0.590178,0.588116
0.542742,0.989902
0.511366,0.955168
0.600822,0.52494
0.344497,0.552167
0.581982,0.798581
0.580002,0.974949
0.540218,0.984589
0.547206,0.986459
0.553178,0.98298
0.54681,0.978456
0.54643,0.975893
0.597106,0.79527
0.58331,0.758578
0.61201,0.963819
0.584102,0.899504
0.625359,0.943825
0.635783,0.981746
0.631527,0.973029
0.633687,0.972778
0.639159,0.979584
0.633835,0.971698
0.628606,0.965431
0.634111,0.970393
0.61281,0.973121
0.642347,0.976138
0.643095,0.96398
0.644659,0.968181
0.648627,0.963402
0.641723,0.977346
0.654715,0.965442
0.657511,0.977661
0.652103,0.98186
0.657187,0.980183
0.656087,0.984763
0.658483,0.96634
0.653591,0.956737
0.656123,0.974856
0.653263,0.972698
0.644855,0.960657
0.649883,0.980312
0.647647,0.981322
0.653071,0.973528
0.644855,0.965354
0.634483,0.963551
0.613062,0.955653
0.61843,0.965044
0.618634,0.955643
0.608218,0.981641
0.631627,0.967805
0.615954,0.965256
0.599426,0.955834
0.597006,0.960811
0.615242,0.973154
0.619658,0.984494
0.627303,0.98114
0.609874,0.984703
0.619046,0.974021
0.630415,0.980693
0.639587,0.976946
0.600614,0.978737
0.612574,0.973946
0.61327,0.981314
0.592778,0.970453
0.583006,0.966627
0.598934,0.942998
0.617634,0.966136
0.60237,0.960285
0.595078,0.953963
0.612774,0.96705
0.633827,0.974363
0.643523,0.978105
0.647539,0.967681
0.653583,0.968334
0.645567,0.968756
0.651067,0.971767
0.638443,0.970485
0.644903,0.979573
0.641759,0.952307
0.640163,0.974716
0.637091,0.977784
0.644199,0.97294
0.631751,0.95944
0.621439,0.907578
0.592222,0.942123
0.60111,0.957935
0.57871,0.927454
0.567182,0.921503
0.569542,0.931876
0.56273,0.945202
0.514778,0.956872
0.524474,0.975624
0.504414,0.985484
0.562166,0.958027
0.512394,0.951492
0.49927,0.962912
0.522922,0.982705
0.513462,0.979188
0.488942,0.986362
0.469922,0.989153
0.503402,0.9504
0.54151,0.946406
0.53921,0.92494
0.598958,0.940972
0.605846,0.953483
0.603534,0.940246
0.596718,0.942567
0.561442,0.874151
0.511574,0.952123
0.594338,0.946481
0.635783,0.964894
0.618382,0.95883
0.581322,0.950254
0.54135,0.948339
0.539314,0.968156
0.589534,0.974626
0.57889,0.980854
0.576822,0.969707
0.61149,0.978782
0.618575,0.968646
0.598078,0.968734
0.580542,0.987666
0.544954,0.98544
0.544322,0.969608
0.518598,0.954093
0.536414,0.967041
0.527362,0.986283
0.54095,0.978688
0.510786,0.988888
0.458938,0.991327
0.48647,0.988442
0.580118,0.780222
0.586782,0.78633
0.54883,0.899332
0.548314,0.951318
0.544154,0.95864
0.61331,0.951429
0.639399,0.975801
0.650851,0.974839
0.633795,0.960219
0.619494,0.979263
0.629591,0.979233
0.62011,0.978424
0.627563,0.979637
0.627207,0.980105
0.627419,0.969055
0.640063,0.964936
0.627675,0.983398
0.59239,0.971302
0.562062,0.958613
0.604486,0.95642
0.582422,0.955542
0.602826,0.969354
0.610634,0.973643
0.619819,0.976075
0.594634,0.975072
0.586874,0.971993
0.517646,0.981891
0.537806,0.967917
0.520622,0.948359
0.57441,0.950748
0.571234,0.753053
0.600014,0.585453
0.600314,0.969514
0.633731,0.966549
0.595902,0.985386
0.62491,0.969216
0.638087,0.976966
0.616338,0.986981
0.618686,0.981679
0.590618,0.951169
0.607934,0.965761
0.613982,0.975414
0.623051,0.955198
0.628127,0.959843
0.623599,0.976133
0.59739,0.968634
0.594126,0.973744
0.615842,0.948381
0.588982,0.959994
0.615578,0.964607
0.59615,0.940208
0.572826,0.931013
0.579914,0.938567
0.61329,0.964177
0.570218,0.959409
0.557154,0.952169
0.58531,0.958716
0.585042,0.96963
0.589966,0.974046
0.601642,0.957084
0.607438,0.928041
0.61723,0.891725
0.608126,0.918451
0.561146,0.973894
0.57027,0.958689
0.603346,0.945445
0.60687,0.972861
0.556514,0.976691
0.573414,0.962055
0.593474,0.951579
0.509478,0.973706
0.52291,0.933853
0.519562,0.934859
0.50831,0.98155
0.578478,0.968448
0.530078,0.977782
0.608014,0.95215
0.625655,0.960282
0.617982,0.94539
0.579886,0.957747
0.56923,0.95561
0.564906,0.937553
0.577958,0.952764
0.55413,0.922089
0.515414,0.969259
0.528638,0.973211
0.485042,0.966464
0.572678,0.953365
0.548426,0.964478
0.551778,0.957439
0.523642,0.92353
0.520538,0.943326
0.516762,0.942461
0.55527,0.929204
0.575754,0.939923
0.534582,0.927697
0.47861,0.972049
0.554194,0.976306
0.590342,0.977756
0.572378,0.975504
0.569318,0.975888
0.586126,0.981873
0.601414,0.987497
0.616646,0.967456
0.617898,0.965553
0.620894,0.971426
0.636931,0.979121
0.627907,0.972603
0.602686,0.976952
0.595406,0.954842
0.610486,0.979408
0.628443,0.982619
0.631106,0.982261
0.629526,0.985567
0.629179,0.976596
0.628363,0.974869
0.626019,0.968603
0.629086,0.969631
0.61307,0.95373
0.613434,0.968426
0.60169,0.936259
0.57937,0.96026
0.589786,0.964129
0.552022,0.96879
0.577438,0.974926
0.594746,0.981948
0.587746,0.975159
0.59701,0.981021
0.608334,0.969662
0.599554,0.981383
0.577734,0.972074
0.578926,0.959909
0.617774,0.975618
0.551806,0.964871
0.560858,0.983371
0.561982,0.986052
0.558162,0.973277
0.60045,0.974292
0.589034,0.973562
0.538798,0.974301
0.577714,0.96984
0.601434,0.964515
0.625822,0.963671
0.654439,0.959078
0.651875,0.969114
0.612198,0.977424
0.56603,0.983114
0.610962,0.967044
0.555306,0.971157
0.578566,0.970167
0.559926,0.959934
0.572918,0.970813
0.537986,0.9877
0.581318,0.983313
0.61791,0.986037
0.600414,0.989398
0.575566,0.960478
0.543994,0.950182
0.541298,0.930018
0.489238,0.971567
0.541842,0.939654
0.590218,0.958559
0.584918,0.968174
0.582558,0.972109
0.58833,0.97985
0.574414,0.961738
0.579874,0.979511
0.566826,0.972042
0.54477,0.967739
0.593294,0.949031
0.515774,0.952851
0.561158,0.978732
0.531982,0.97528
0.591106,0.97188
0.560638,0.975827
0.547718,0.984969
0.536314,0.984182
0.544354,0.979486
0.502578,0.984239
0.511038,0.964587
0.468034,0.98034
0.563802,0.935186
0.512406,0.971466
0.583606,0.975705
0.574498,0.963644
0.571342,0.945353
0.563146,0.980987
0.57819,0.979269
0.563546,0.971786
0.558122,0.95343
0.561946,0.984009
0.541862,0.980523
0.592526,0.970391
0.552618,0.981853
0.538106,0.969926
0.543678,0.986302
0.562186,0.989636
0.554318,0.989901
0.56975,0.984782
0.570518,0.991298
0.544334,0.983619
0.518386,0.985534
0.532234,0.962041
0.532626,0.973264
0.545186,0.976491
0.52997,0.98216
0.501886,0.978146
0.531842,0.983676
0.518974,0.968908
0.500914,0.96995
0.461974,0.96203
0.443398,0.970884
0.46495,0.97013
0.43711,0.96628
0.411102,0.961406
0.45925,0.944981
0.410542,0.879014
0.3813,0.536269
0.421602,0.83389
0.43049,0.943701
0.426954,0.932113
0.420174,0.948301
0.40899,0.960462
0.427646,0.962767
0.470374,0.943321
0.41977,0.973595
0.458238,0.982507
0.457106,0.96781
0.494278,0.98297
0.457746,0.983333
0.46819,0.965328
0.539374,0.749957
0.546718,0.843621
0.556974,0.94969
0.57665,0.915804
0.59791,0.849845
0.59573,0.972021
0.629063,0.970176
0.635071,0.966287
0.610362,0.951009
0.597026,0.95573
0.625575,0.968818
0.592986,0.962084
0.54215,0.965542
0.558354,0.978238
0.623675,0.954627
0.626943,0.969645
0.594118,0.97744
0.562666,0.978342
0.608694,0.934431
0.536506,0.975866
0.55355,0.957922
0.564686,0.964488
0.562442,0.952729
0.564946,0.960039
0.564094,0.910196
0.576846,0.9379
0.599822,0.94912
0.626207,0.950602
0.562954,0.958927
0.562014,0.978777
0.584966,0.964824
0.576502,0.97796
0.533914,0.984581
0.561682,0.977561
0.604506,0.982013
0.53483,0.978316
0.567126,0.968703
0.581486,0.977969
0.576122,0.982628
0.583898,0.975521
0.587058,0.97183
0.610502,0.939295
0.585358,0.951237
0.583986,0.961151
0.593014,0.953427
0.610234,0.93368
0.613486,0.95163
0.578638,0.981417
0.601962,0.981342
0.582502,0.990062
0.57731,0.992501
0.643099,0.98033
0.653011,0.981982
0.622247,0.933757
0.541094,0.969988
0.578182,0.92857
0.542934,0.965269
0.513502,0.990831
0.558446,0.987477
0.590862,0.945949
0.577138,0.941204
0.556178,0.933803
0.580866,0.945403
0.592478,0.964393
0.563954,0.980093
0.547678,0.970766
0.559298,0.982439
0.567326,0.976206
0.61801,0.975193
0.575118,0.948259
0.604898,0.975463
0.617062,0.982419
0.633115,0.974533
0.633759,0.971649
0.632819,0.973635
0.634831,0.96988
0.634383,0.975962
0.639407,0.969901
0.633095,0.972557
0.636763,0.961232
0.639047,0.958865
0.648731,0.978168
0.638111,0.971835
0.647031,0.976167
0.644739,0.969802
0.652859,0.982128
0.646503,0.966453
0.651751,0.963402
0.649255,0.954481
0.648591,0.960293
0.640239,0.970226
0.642151,0.966855
0.633591,0.965788
0.638167,0.979002
0.626823,0.970105
0.608366,0.964365
0.607886,0.961868
0.60061,0.964843
0.599418,0.980288
0.653919,0.963998
0.627402,0.959193
0.615998,0.981633
0.639335,0.975293
0.641559,0.97642
0.638391,0.967098
0.631467,0.974847
0.626319,0.967814
0.611594,0.962645
0.611674,0.983763
0.620294,0.981889
0.618838,0.982405
0.641963,0.977693
0.639159,0.967593
0.644043,0.951834
0.568774,0.977918
0.572186,0.979174
0.56209,0.961812
0.611442,0.929737
0.60753,0.944123
0.594622,0.947884
0.589794,0.964284
0.567758,0.970711
0.56965,0.969754
0.543006,0.959473
0.566042,0.964854
0.581406,0.977201
0.612166,0.973371
0.584234,0.97129
0.578122,0.983195
0.58711,0.970276
0.577206,0.961808
0.557698,0.971376
0.566998,0.979635
0.607838,0.954677
0.611954,0.985125
0.630835,0.972327
0.643151,0.969901
0.654859,0.982966
0.650351,0.98214
0.647139,0.965132
0.649339,0.982387
0.647515,0.97483
0.647827,0.96739
0.648039,0.967631
0.627514,0.947452
0.637407,0.955163
0.628075,0.933063
0.625467,0.970352
0.631903,0.975436
0.632435,0.966816
0.640331,0.96919
0.634179,0.980814
0.634619,0.984883
0.625223,0.956728
0.633723,0.975162
0.635939,0.972965
0.627434,0.956579
0.620794,0.96678
0.611502,0.952533
0.601134,0.953782
0.60723,0.964098
0.588274,0.964246
0.579978,0.968741
0.575806,0.978605
0.514226,0.971079
0.505634,0.972514
0.492642,0.983552
0.525602,0.969423
0.536026,0.983198
0.518166,0.979142
0.523414,0.959943
0.593902,0.964831
0.499686,0.954976
0.541466,0.933692
0.57549,0.944458
0.548626,0.93706
0.497078,0.945465
0.54653,0.923249
0.550106,0.918594
0.561794,0.945065
0.618438,0.836404
0.62535,0.847312
0.618618,0.850169
0.630275,0.791343
0.643379,0.805727
0.647899,0.800569
0.618802,0.80931
0.590898,0.898977
0.612922,0.920122
0.630135,0.941991
0.179141,0.898247
0.412798,0.424047
0.59891,0.40409
0.599018,0.402948
0.598746,0.416662
0.598734,0.410158
0.598486,0.411629
0.59885,0.415269
0.599198,0.410416
0.599018,0.42354
0.599102,0.395204
0.598478,0.407181
0.598978,0.41142
0.599066,0.415672
0.415758,0.510492
0.563234,0.81715
0.623971,0.922686
0.630647,0.919446
0.633735,0.899047
0.633995,0.945438
0.636071,0.929022
0.649539,0.958083
0.640419,0.977147
0.631546,0.948347
0.621951,0.961226
