"gc","map"
0.596426,0.93756
0.598806,0.945652
0.576266,0.9281
0.589346,0.906002
0.506115,0.882385
0.558466,0.930687
0.601536,0.947468
0.579416,0.948885
0.591936,0.936418
0.589766,0.908888
0.555356,0.934019
0.523135,0.941349
0.508035,0.943101
0.480735,0.922139
0.471405,0.932863
0.461595,0.937797
0.477175,0.940179
0.483365,0.931204
0.494745,0.929413
0.462225,0.910711
0.481785,0.915694
0.496955,0.915143
0.519895,0.912575
0.463375,0.943053
0.513465,0.914764
0.487485,0.94708
0.467455,0.944859
0.548445,0.949152
0.582686,0.928273
0.582586,0.944392
0.499865,0.923573
0.538805,0.937447
0.615396,0.949398
0.542475,0.934481
0.475525,0.953355
0.487155,0.928113
0.487475,0.922844
0.478825,0.943009
0.472105,0.947706
0.482215,0.933021
0.516235,0.835105
0.547365,0.891111
0.550516,0.904445
0.508035,0.8678
0.505315,0.941961
0.478025,0.934336
0.515905,0.940304
0.557566,0.968386
0.545405,0.958953
0.535605,0.950568
0.493085,0.942193
0.432234,0.952674
0.481435,0.952435
0.486885,0.970355
0.440154,0.960644
0.455055,0.942163
0.527665,0.927549
0.539965,0.940468
0.570966,0.943507
0.572936,0.721414
0.568326,0.735263
0.569066,0.767237
0.574876,0.749437
0.579266,0.74888
0.573896,0.739679
0.519885,0.861352
0.522235,0.934877
0.490855,0.944442
0.495555,0.945718
0.496715,0.954499
0.607726,0.953648
0.596366,0.970525
0.588366,0.966433
0.598186,0.95538
0.602406,0.935805
0.614346,0.917105
0.567416,0.915806
0.546965,0.952675
0.515415,0.945028
0.476465,0.933748
0.467365,0.921001
0.469605,0.914394
0.470365,0.924396
0.444554,0.945657
0.481945,0.921128
0.465495,0.921244
0.474205,0.931736
0.494305,0.928997
0.471105,0.908507
0.464265,0.938338
0.470565,0.929543
0.495845,0.947414
0.549666,0.958625
0.563026,0.950379
0.526365,0.924225
0.498825,0.948142
0.499775,0.911848
0.538575,0.931162
0.468495,0.937484
0.467285,0.935603
0.519045,0.919478
0.533955,0.952705
0.464455,0.909854
0.527085,0.912225
0.472405,0.909479
0.490225,0.892312
0.454345,0.952758
0.508335,0.926431
0.483695,0.943621
0.477665,0.922672
0.515355,0.896
0.560276,0.873156
0.533385,0.937426
0.492735,0.935908
0.549486,0.919937
0.468165,0.922289
0.456845,0.939315
0.483525,0.90177
0.454845,0.928397
0.473495,0.906116
0.481535,0.897998
0.474545,0.922114
0.451405,0.85815
0.461295,0.930421
0.537795,0.910524
0.506215,0.933514
0.450204,0.938358
0.469605,0.905169
0.448114,0.938186
0.482575,0.912784
0.434504,0.959301
0.482315,0.927387
0.513885,0.902139
0.524605,0.89433
0.487255,0.938499
0.474685,0.934741
0.444554,0.94284
0.462055,0.93779
0.471845,0.925312
0.478735,0.935773
0.499115,0.963102
0.508085,0.939292
0.498355,0.961073
0.506905,0.960251
0.551005,0.968945
0.480285,0.94743
0.518165,0.940432
0.553326,0.978233
0.545425,0.962312
0.538195,0.952524
0.589056,0.968847
0.577876,0.945394
0.584826,0.934577
0.564686,0.946008
0.551296,0.946398
0.563976,0.939597
0.563996,0.9377
0.542155,0.898296
0.552196,0.92118
0.545195,0.877241
0.551105,0.895955
0.548395,0.920322
0.541645,0.923357
0.549865,0.921295
0.573706,0.911702
0.558026,0.921362
0.556316,0.887448
0.545125,0.914163
0.523925,0.912638
0.526755,0.911046
0.494895,0.879622
0.480995,0.916202
0.525225,0.900131
0.444624,0.946887
0.493235,0.897472
0.519575,0.900165
0.476495,0.92336
0.536695,0.915604
0.544605,0.92723
0.542385,0.849447
0.531685,0.858975
0.509185,0.885441
0.472855,0.905994
0.464295,0.925439
0.459005,0.943852
0.432654,0.938794
0.439634,0.948843
0.473325,0.938951
0.434084,0.967167
0.566246,0.913923
0.569176,0.931495
0.564066,0.939742
0.520315,0.920292
0.471705,0.931494
0.542645,0.931391
0.575786,0.955629
0.585656,0.968369
0.582336,0.97183
0.536395,0.95964
0.578986,0.943751
0.562496,0.965267
0.548895,0.961018
0.543135,0.94786
0.553586,0.920126
0.558796,0.945252
0.563896,0.947884
0.564226,0.939006
0.555026,0.959722
0.559406,0.962006
0.547605,0.919333
0.537175,0.872393
0.540555,0.924093
0.482355,0.949251
0.536615,0.926168
0.520635,0.937951
0.477915,0.947033
0.486255,0.921373
0.475325,0.905282
0.23473,0.566372
0.239422,0.959507
0.614936,0.943239
0.570216,0.958979
0.499545,0.942166
0.537685,0.953401
0.556546,0.950755
0.492265,0.977338
0.523305,0.944556
0.513765,0.961583
0.508455,0.978593
0.550776,0.979171
0.548085,0.976032
0.569066,0.955108
0.536135,0.980551
0.562816,0.982299
0.579966,0.960737
0.564186,0.955073
0.582656,0.965908
0.501115,0.99069
0.516755,0.980039
0.577186,0.975769
0.528695,0.978573
0.559146,0.94472
0.541415,0.97908
0.570396,0.968183
0.565196,0.944072
0.531795,0.947241
0.522495,0.969403
0.519105,0.943889
0.591296,0.953418
0.504045,0.933685
0.509065,0.940271
0.488415,0.937315
0.580136,0.955135
0.568086,0.940765
0.605506,0.940487
0.510025,0.977297
0.466615,0.9593
0.496535,0.914356
0.586696,0.947217
0.543845,0.9464
0.510775,0.951439
0.531035,0.943451
0.579206,0.968598
0.585636,0.965629
0.600756,0.976393
0.566716,0.95764
0.548325,0.967714
0.527945,0.976113
0.563696,0.946116
0.536155,0.912173
0.554576,0.962838
0.584926,0.935737
0.583126,0.964007
0.555456,0.938497
0.584646,0.94148
0.542225,0.92106
0.554256,0.928587
0.575756,0.963663
0.589236,0.970081
0.564586,0.966578
0.586016,0.964171
0.610986,0.97997
0.612956,0.958129
0.623366,0.979854
0.624826,0.992616
0.600706,0.985002
0.594006,0.989219
0.607676,0.975879
0.620946,0.965389
0.640186,0.986924
0.622556,0.981482
0.630446,0.979023
0.628866,0.985442
0.645246,0.98568
0.635356,0.984355
0.635816,0.986685
0.632686,0.980645
0.618146,0.96587
0.615756,0.964656
0.637486,0.990511
0.615446,0.962698
0.630936,0.99204
0.618726,0.981186
0.621766,0.974796
0.620426,0.975722
0.625326,0.979656
0.610916,0.977435
0.613506,0.980579
0.595406,0.987035
0.601456,0.97671
0.610116,0.982398
0.614266,0.98614
0.599046,0.981618
0.604646,0.966245
0.587256,0.989548
0.596026,0.973114
0.619436,0.974571
0.620746,0.984984
0.622276,0.97989
0.617486,0.98235
0.593356,0.967092
0.591906,0.985682
0.598336,0.970659
0.613276,0.97509
0.591396,0.986602
0.555646,0.98828
0.596036,0.986774
0.600616,0.975565
0.606576,0.983109
0.627196,0.991864
0.617396,0.972736
0.612126,0.991798
0.618876,0.983939
0.629416,0.984257
0.619716,0.976699
0.611266,0.981729
0.618546,0.974751
0.610676,0.976636
0.590776,0.991591
0.587346,0.983187
0.631686,0.971317
0.613316,0.990554
0.615296,0.955125
0.614366,0.931647
0.622176,0.968819
0.615986,0.974433
0.608366,0.965674
0.606946,0.982379
0.612646,0.97893
0.611826,0.983764
0.598396,0.986241
0.563946,0.976431
0.594886,0.951545
0.628766,0.973801
0.633906,0.95048
0.592126,0.936843
0.616036,0.96085
0.584036,0.9661
0.597586,0.955734
0.624026,0.953222
0.633946,0.971185
0.626166,0.942509
0.639546,0.978189
0.630076,0.954204
0.639836,0.981699
0.627456,0.982009
0.627126,0.980807
0.621986,0.962642
0.610906,0.984044
0.608746,0.981112
0.621356,0.959258
0.623796,0.986779
0.630576,0.982856
0.601456,0.989554
0.607056,0.98154
0.595856,0.972571
0.624776,0.984291
0.614796,0.981898
0.616456,0.973412
0.606866,0.984804
0.593636,0.990858
0.562036,0.974578
0.595776,0.990161
0.606316,0.989236
0.580046,0.962792
0.576096,0.975873
0.597196,0.96161
0.616316,0.978689
0.592786,0.955381
0.603856,0.982414
0.608756,0.949734
0.611186,0.984853
0.586316,0.986316
0.562016,0.967937
0.567026,0.972584
0.497255,0.988549
0.523205,0.974251
0.521365,0.975976
0.556086,0.95511
0.526935,0.939066
0.577306,0.932701
0.580796,0.951279
0.596156,0.955539
0.589786,0.959033
0.568776,0.941442
0.571106,0.971471
0.567796,0.966446
0.580936,0.949152
0.573776,0.966124
0.563336,0.962327
0.612596,0.959485
0.563586,0.985718
0.576616,0.989521
0.562036,0.990723
0.552566,0.990547
0.556256,0.979806
0.557336,0.970924
0.570336,0.954599
0.543525,0.96662
0.591106,0.974604
0.606116,0.963266
0.576906,0.987741
0.542785,0.968391
0.587496,0.995337
0.612146,0.981807
0.600896,0.980884
0.568806,0.97208
0.555476,0.977021
0.575356,0.984331
0.584656,0.979279
0.580146,0.972498
0.574576,0.954048
0.617136,0.977036
0.606516,0.946564
0.542255,0.987154
0.574566,0.971937
0.577576,0.968192
0.589026,0.954405
0.612166,0.961858
0.612206,0.937419
0.622716,0.93457
0.591156,0.970187
0.597596,0.990704
0.591796,0.990817
0.546015,0.983832
0.576106,0.988177
0.570546,0.972336
0.575666,0.95589
0.586106,0.961563
0.532205,0.989677
0.527185,0.973917
0.548045,0.978444
0.541955,0.98222
0.569216,0.954175
0.565946,0.973942
0.542665,0.945654
0.559556,0.874278
0.559596,0.900132
0.545755,0.924854
0.566306,0.989495
0.572306,0.995788
0.588616,0.977389
0.570176,0.98367
0.538295,0.986211
0.553776,0.952598
0.517765,0.983081
0.526545,0.992585
0.529045,0.983542
0.522575,0.928179
0.507465,0.981658
0.556156,0.924064
0.488405,0.958178
0.532435,0.936445
0.528505,0.948779
0.530715,0.953213
0.578726,0.954551
0.564806,0.83272
0.556696,0.77689
0.616596,0.745282
0.544965,0.675879
0.638316,0.807542
0.618536,0.818896
0.534875,0.874935
0.378584,0.525792
0.567836,0.460652
0.605246,0.517696
0.607186,0.430002
0.607316,0.48386
0.607326,0.469787
0.607636,0.405454
0.607226,0.422069
0.607376,0.464332
0.607456,0.453148
0.606916,0.441491
0.606506,0.470312
0.607176,0.458381
0.607556,0.423105
0.607026,0.447178
0.607156,0.468079
0.607786,0.440302
0.606516,0.456263
0.607576,0.461164
0.607196,0.45461
0.602476,0.448279
0.590336,0.642266
0.621256,0.693282
0.619976,0.766738
0.481085,0.862198
0.635316,0.76218
0.624766,0.709827
0.621676,0.624307
0.624126,0.829294
0.569926,0.807409
0.586886,0.818719
0.576196,0.674616
0.629766,0.724738
0.583376,0.808801
0.604226,0.825646
0.623726,0.605412
0.310103,0.535281
0.619676,0.733411
0.608406,0.6999
0.586476,0.680319
0.402554,0.774266
0.575746,0.72633
0.577736,0.807197
0.375764,0.730298
0.504745,0.722794
0.597996,0.80585
0.302223,0.708292
0.289133,0.920159
0.604756,0.907707
0.598116,0.953058
0.545565,0.937678
0.502415,0.925
0.510235,0.920745
0.561546,0.933613
0.502565,0.965779
0.508425,0.965071
0.518865,0.956298
0.521875,0.948947
0.535315,0.939519
0.565356,0.939624
0.500045,0.972127
0.465745,0.973104
0.482505,0.943103
0.514075,0.92036
0.526645,0.943945
0.527775,0.965584
0.483305,0.984366
0.529555,0.955189
0.529485,0.973688
0.521375,0.951573
0.505395,0.913355
0.582376,0.92821
0.507345,0.96388
0.506175,0.919174
0.520395,0.956083
0.541445,0.959563
0.551176,0.96362
0.562236,0.916289
0.539035,0.922
0.543345,0.917491
0.600226,0.946235
0.531895,0.962152
0.559686,0.917187
0.564916,0.957691
0.551906,0.941975
0.506425,0.960277
0.565186,0.9447
0.553636,0.909248
0.512335,0.945914
0.570296,0.961588
0.535125,0.932158
0.509175,0.939169
0.530285,0.941223
0.565646,0.930134
0.568936,0.92489
0.549075,0.946784
0.530635,0.918915
0.502815,0.962541
0.522675,0.970919
0.478955,0.97098
0.484995,0.952203
0.503835,0.93448
0.528985,0.91558
0.533835,0.919319
0.489125,0.948637
0.548765,0.891742
0.567816,0.918789
0.545505,0.925061
0.539995,0.961691
0.482825,0.971404
0.496665,0.986923
0.528765,0.964468
0.536995,0.966083
0.596926,0.980479
0.533185,0.986458
0.508275,0.968401
0.582336,0.978339
0.514215,0.972395
0.515205,0.974482
0.529995,0.960507
0.539815,0.941187
0.590726,0.963465
0.520255,0.974802
0.525995,0.958707
0.527255,0.968345
0.556036,0.963831
0.539765,0.971274
0.548795,0.987479
0.557226,0.986317
0.598226,0.984002
0.603326,0.978834
0.598826,0.979737
0.594346,0.986702
0.611866,0.969245
0.594126,0.9831
0.612226,0.967108
0.621016,0.970511
0.607556,0.988187
0.601386,0.97197
0.601066,0.987465
0.577756,0.983234
0.563846,0.985104
0.536695,0.979903
0.559616,0.992405
0.530435,0.993442
0.555906,0.958065
0.580236,0.964875
0.533355,0.974059
0.594276,0.950008
0.501085,0.956315
0.579376,0.986825
0.597826,0.962608
0.572346,0.958831
0.568276,0.957734
0.584506,0.960209
0.579966,0.979486
0.560716,0.988543
0.564156,0.990846
0.580216,0.975342
0.581526,0.976367
0.597706,0.98549
0.601866,0.977922
0.579026,0.968793
0.563466,0.98723
0.578446,0.977715
0.569046,0.980004
0.572046,0.983875
0.558436,0.975778
0.552876,0.982621
0.542935,0.94965
0.557366,0.937254
0.515965,0.952141
0.534025,0.90714
0.526085,0.956255
0.570896,0.941131
0.522865,0.982318
0.527615,0.976922
0.529875,0.97085
0.530965,0.960122
0.531185,0.945104
0.523835,0.959162
0.569826,0.95079
0.506225,0.943523
0.502985,0.982557
0.563976,0.963684
0.562996,0.967554
0.600006,0.974059
0.579746,0.971888
0.584786,0.977706
0.521505,0.965458
0.540625,0.952363
0.583216,0.966049
0.595906,0.906483
0.570666,0.918304
0.502685,0.94207
0.492945,0.950739
0.513265,0.986473
0.502245,0.980526
0.494885,0.988009
0.495225,0.985042
0.584086,0.978249
0.556396,0.987905
0.550435,0.981452
0.528415,0.979161
0.577986,0.977015
0.550336,0.981015
0.551956,0.97656
0.533485,0.95467
0.539805,0.955442
0.520225,0.92366
0.539765,0.903596
0.580246,0.936919
0.550785,0.969984
0.501945,0.96498
0.503685,0.900479
0.525625,0.945109
0.549226,0.969069
0.520735,0.975262
0.524475,0.98418
0.529215,0.964199
0.520045,0.949607
0.505195,0.915011
0.480255,0.983977
0.507945,0.984181
0.530665,0.964314
0.551736,0.938249
0.579006,0.944802
0.558836,0.928158
0.536025,0.927136
0.526875,0.96521
0.519195,0.980594
0.528925,0.962445
0.552905,0.961575
0.539555,0.938603
0.543625,0.954909
0.508085,0.930199
0.490975,0.936315
0.491115,0.945624
0.476865,0.976663
0.497315,0.969294
0.523365,0.933539
0.546955,0.967711
0.488045,0.931516
0.539635,0.92207
0.502675,0.947457
0.565026,0.9628
0.526125,0.973348
0.547485,0.977968
0.544945,0.982088
0.518955,0.983693
0.517245,0.974618
0.523865,0.971554
0.532425,0.941881
0.533195,0.924937
0.538975,0.913517
0.557406,0.91343
0.564536,0.936326
0.557996,0.942664
0.586306,0.967953
0.596036,0.981404
0.588646,0.976833
0.606376,0.961455
0.591926,0.978033
0.608046,0.990772
0.604466,0.986719
0.589476,0.982448
0.592766,0.991016
0.585586,0.984913
0.577426,0.980803
0.568906,0.96919
0.570406,0.942049
0.557636,0.908179
0.553196,0.904652
0.554366,0.927088
0.570896,0.944183
0.583166,0.970411
0.585556,0.975541
0.580806,0.979884
0.600126,0.960414
0.623336,0.978104
0.609966,0.973054
0.612516,0.97386
0.580136,0.968579
0.618376,0.950701
0.615556,0.956545
0.626206,0.964135
0.619746,0.974506
0.626346,0.978442
0.630396,0.949322
0.626926,0.971792
0.626536,0.971159
0.625316,0.97977
0.617746,0.978695
0.611686,0.981888
0.618966,0.95765
0.594166,0.961375
0.602396,0.962495
0.578796,0.976186
0.574616,0.969038
0.564156,0.94181
0.558526,0.955674
0.532545,0.919172
0.511845,0.927896
0.525065,0.950861
0.521625,0.971689
0.530915,0.967034
0.517735,0.984941
0.501445,0.982517
0.505955,0.974296
0.532635,0.977944
0.478755,0.969778
0.509875,0.986461
0.491635,0.987802
0.507195,0.987702
0.520025,0.984553
0.514495,0.988353
0.538095,0.98535
0.525595,0.98397
0.560466,0.976453
0.569636,0.964159
0.550976,0.978884
0.522765,0.982316
0.512905,0.982315
0.515655,0.982444
0.512905,0.986959
0.565456,0.953924
0.558236,0.970979
0.540245,0.979014
0.565896,0.992622
0.508695,0.982399
0.523165,0.975277
0.548535,0.958026
0.527855,0.986324
0.523885,0.988755
0.595246,0.980395
0.605736,0.983255
0.546415,0.987483
0.579686,0.983878
0.548425,0.985359
0.561386,0.980506
0.570916,0.988421
0.589866,0.983232
0.571836,0.981187
0.581896,0.982251
0.572716,0.983906
0.558356,0.977193
0.534945,0.988472
0.538245,0.981888
0.503515,0.98044
0.506185,0.980328
0.526685,0.977209
0.487555,0.985571
0.472355,0.986763
0.471275,0.982171
0.447024,0.990429
0.453665,0.954988
0.481795,0.962438
0.464715,0.960736
0.446294,0.969784
0.390664,0.972383
0.391084,0.990077
0.404524,0.99184
0.430374,0.98619
0.433204,0.982686
0.451635,0.965232
0.463545,0.980665
0.443484,0.979309
0.441144,0.980635
0.419154,0.982905
0.410424,0.979572
0.378084,0.978901
0.410314,0.956705
0.431614,0.928767
0.456935,0.934324
0.438714,0.931788
0.447564,0.93152
0.413654,0.964247
0.461585,0.944732
0.494135,0.956844
0.196522,0.62559
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.395644,0.507655
0.294413,0.53173
0.518585,0.656855
0.588566,0.543827
0.04143,0
0.596136,0.0363636
0.282003,0
0.571546,0
0.325663,0
0.291803,0.363636
0.468365,0.528014
0.263753,0.513618
0.527815,0.430233
0.458935,0.954427
0.344243,0.560684
0.389744,0.515592
0.420054,0.409639
0.297173,0.524075
0.570776,0.480668
0.298463,0.505986
0.590646,0.449438
0.288213,0.524444
0.627486,0.555927
0.304243,0.56506
0.587276,0.430233
0.301133,0
0.548876,0.414201
0.300833,0.572323
0.372954,0.509786
0.520785,0.907996
0.317353,0.550579
0.590026,0.505051
0.244082,0.560419
0.488435,0.665582
0.316193,0.496857
0.490015,0.622502
0.625396,0.542744
0.286893,0.613289
0.512515,0.599168
0.072371,0.915262
0.530895,0.725512
0.584136,0.659812
0.341653,0.673698
0.451685,0.596675
0,0
0.412784,0.794886
0.589436,0.751607
0.576906,0.767813
0.551675,0.667626
0.657027,0.636676
0.667887,0.608811
0.397684,0.648887
0.0341,0.8406
0.430744,0.650238
0.613256,0.745688
0.607446,0.725611
0.600496,0.856802
0.603566,0.89886
0.318843,0.77647
0.630016,0
0.626156,0
0.616616,0
0.611586,0
0.611566,0
0.611286,0
0.611636,0
0.611436,0
0.611796,0
0.611486,0
0.611336,0
0.611616,0
0.611456,0
0.610056,0
0.615396,0
0.614046,0
0.613536,0
0.613966,0
0.612796,0
0.613396,0
0.311493,0.737766
0.625906,0.560229
0.623186,0.519261
0.643296,0.66241
0.611766,0.653058
0.621906,0.684607
0.635826,0.640931
0.588746,0.577512
0.582656,0.490297
0.556316,0.731286
0.599666,0.664833
0.537575,0.868658
0.634326,0.956254
0.635596,0.979287
0.641186,0.974468
0.632666,0.987415
0.638366,0.974868
0.630466,0.954029
0.634256,0.968055
0.623006,0.959904
0.622646,0.965959
0.631196,0.986314
0.613216,0.979851
0.608666,0.975791
0.628166,0.985999
0.621226,0.986135
0.623056,0.975512
0.631286,0.97422
0.627796,0.983106
0.652027,0.982021
0.631146,0.925183
0.644636,0.974811
0.635746,0.966486
0.646936,0.973743
0.650977,0.976003
0.653517,0.968593
0.649027,0.976345
0.642106,0.973966
0.641566,0.953664
0.640926,0.970622
0.650777,0.96876
0.635426,0.94948
0.614136,0.931408
0.625686,0.945407
0.599096,0.912968
0.585956,0.947105
0.598426,0.944806
0.592466,0.95992
0.596096,0.93943
0.612106,0.966563
0.611176,0.948569
0.628886,0.983764
0.636636,0.980871
0.640356,0.980114
0.653127,0.979846
0.647896,0.965183
0.645476,0.954042
0.659157,0.984263
0.633776,0.972823
0.640886,0.970103
0.648076,0.988223
0.645276,0.980155
0.645306,0.968183
0.656177,0.9871
0.666397,0.986064
0.640416,0.972847
0.648396,0.984285
0.655037,0.98609
0.657137,0.970271
0.654847,0.971635
0.652387,0.976272
0.644756,0.974743
0.649356,0.973847
0.654477,0.975033
0.657387,0.984252
0.641316,0.978234
0.647156,0.979847
0.641456,0.985662
0.636776,0.98478
0.643916,0.984456
0.641806,0.967399
0.646866,0.979027
0.657627,0.984441
0.658487,0.98595
0.658697,0.98549
0.665497,0.975464
0.657797,0.987991
0.648847,0.986661
0.651956,0.973888
0.646896,0.97991
0.643886,0.978424
0.644626,0.973662
0.650977,0.987667
0.657507,0.981568
0.653807,0.982103
0.647376,0.963295
0.646926,0.966268
0.651307,0.977311
0.648317,0.977243
0.647426,0.974281
0.653347,0.964223
0.659787,0.980789
0.661127,0.980739
0.660587,0.982528
0.653927,0.982697
0.656777,0.981055
0.663357,0.985569
0.650896,0.978197
0.632846,0.966142
0.617326,0.965304
0.625646,0.97264
0.641726,0.986349
0.663877,0.985224
0.655497,0.980616
0.657497,0.981079
0.652297,0.979593
0.643916,0.966805
0.649997,0.9774
0.653737,0.981324
0.643016,0.984561
0.633576,0.960882
0.634796,0.981375
0.633036,0.979779
0.647967,0.987098
0.630386,0.977523
0.622816,0.970961
0.617516,0.979646
0.596736,0.966337
0.612976,0.964044
0.584966,0.964193
0.601216,0.957532
0.606706,0.968667
0.593726,0.970224
0.609876,0.951438
0.616886,0.960484
0.614296,0.983371
0.624816,0.984202
0.634286,0.975374
0.612446,0.974848
0.613106,0.974369
0.620746,0.989445
0.628726,0.971345
0.638946,0.978626
0.646566,0.989586
0.640016,0.982752
0.634516,0.972241
0.640086,0.97006
0.647216,0.973981
0.632876,0.973719
0.634406,0.851198
0.641116,0.787917
0.632796,0.85161
0.635796,0.964073
0.642006,0.985491
0.633786,0.979282
0.624796,0.986116
0.628146,0.973686
0.613386,0.948529
0.602706,0.971126
0.611766,0.956945
0.622446,0.966667
0.587306,0.951766
0.594926,0.967377
0.604666,0.978774
0.598216,0.965164
0.598266,0.965229
0.611136,0.980271
0.612006,0.979695
0.614126,0.97501
0.625046,0.991463
0.638136,0.980757
0.631036,0.97709
0.631176,0.984215
0.629376,0.976749
0.628526,0.975878
0.636326,0.984989
0.647296,0.979201
0.627296,0.976387
0.642156,0.975323
0.619386,0.967696
0.605496,0.975409
0.586586,0.965824
0.574226,0.964132
0.576686,0.967936
0.566286,0.962957
0.545635,0.950087
0.536175,0.942359
0.573446,0.950259
0.578526,0.951694
0.560476,0.943972
0.541305,0.960343
0.550756,0.957931
0.577966,0.976744
0.571946,0.954263
0.536855,0.979513
0.533495,0.922625
0.545085,0.941258
0.601856,0.949334
0.603176,0.966657
0.576486,0.963083
0.569696,0.979913
0.520875,0.979007
0.546785,0.969235
0.551275,0.95846
0.566446,0.949297
0.545445,0.924682
0.593606,0.951671
0.587426,0.942032
0.606576,0.953046
0.537235,0.965969
0.560256,0.956233
0.575206,0.974812
0.573576,0.976371
0.567366,0.979348
0.550676,0.969209
0.561866,0.782956
0.557356,0.978268
0.553666,0.979813
0.552956,0.981196
0.551266,0.983875
0.577296,0.981904
0.580186,0.987024
0.593946,0.968241
0.596746,0.979299
0.594876,0.986128
0.597866,0.97385
0.594466,0.985993
0.593556,0.985565
0.589296,0.974114
0.572556,0.961987
0.576756,0.9707
0.551935,0.955705
0.534415,0.924214
0.530915,0.917404
0.561026,0.916883
0.519965,0.939907
0.545775,0.972022
0.534075,0.954827
0.522015,0.976011
0.568466,0.968963
0.543635,0.954301
0.575386,0.94404
0.612066,0.93867
0.549706,0.955139
0.594586,0.961415
0.625066,0.984524
0.556136,0.963905
0.564396,0.982343
0.555016,0.972408
0.565236,0.983367
0.583116,0.985479
0.582156,0.974444
0.600876,0.979029
0.585506,0.983088
0.568746,0.988901
0.576146,0.978661
0.589776,0.97795
0.571686,0.983982
0.565306,0.970664
0.573476,0.986348
0.529285,0.981539
0.532435,0.969154
0.572036,0.978697
0.624536,0.965501
0.547095,0.936082
0.593446,0.965555
0.571126,0.966061
0.554736,0.98367
0.568696,0.96262
0.570426,0.979131
0.559156,0.984758
0.567146,0.968256
0.568156,0.960879
0.589676,0.975838
0.614876,0.967563
0.609846,0.97741
0.598516,0.969609
0.586746,0.982297
0.596106,0.970677
0.577026,0.978174
0.589456,0.958932
0.573726,0.982172
0.534555,0.97082
0.555756,0.975157
0.531225,0.976817
0.523005,0.961223
0.535335,0.965562
0.505415,0.979275
0.497395,0.981814
0.492565,0.968427
0.529585,0.971018
0.497165,0.975945
0.499035,0.968044
0.490065,0.978279
0.504465,0.98284
0.519665,0.981641
0.502235,0.984408
0.486365,0.970221
0.500525,0.948249
0.506185,0.928986
0.523635,0.903197
0.489625,0.844745
0.494625,0.81421
0.230102,0.976273
0.429794,0.979806
0.438384,0.532625
0.548346,0.936585
0.550826,0.965202
0.449494,0.949282
0.480005,0.944495
0.471335,0.965899
0.533405,0.959656
0.442664,0.541192
0.435814,0.903265
0.433054,0.966684
0.462955,0.961414
0.488135,0.955394
0.521045,0.957216
0.494245,0.970318
0.468815,0.962104
0.418674,0.973505
0.489815,0.98017
0.551386,0.985086
0.506555,0.972361
0.445554,0.966456
0.408224,0.984275
0.444954,0.97249
0.555136,0.950084
0.558186,0.971974
0.490585,0.970777
0.441084,0.969605
0.477185,0.966049
0.455075,0.969073
0.496085,0.949792
0.483735,0.939767
0.522135,0.959943
0.551996,0.95225
0.561416,0.944239
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.568886,0.504327
0.609986,0.603345
0.525885,0.776392
0.225082,0.459595
0.264353,0.640104
0.280653,0.672961
0.244762,0.435146
0.522315,0.722357
0.467875,0.749071
0.403994,0.85328
0.305923,0.671847
0.261003,0.7573
0.288973,0.533357
0.593666,0.568429
0.440584,0.670115
0.449654,0.66179
0.576066,0.597175
0.308123,0.563026
0.623986,0.618943
0.318303,0.703896
0.621716,0.558533
0.304703,0.731908
0.304853,0.576566
0.308843,0.509956
0.261653,0.477366
0.619126,0
0.624476,0
0.621186,0
0.612166,0
0.611536,0
0.610986,0
0.611876,0
0.611236,0
0.611706,0
0.611306,0
0.611876,0
0.611446,0
0.611266,0
0.611626,0
0.612586,0
0.614816,0
0.613616,0
0.613536,0
0.613566,0
0.612896,0
0.333063,0
0.287533,0.534812
0.618926,0.458203
0.596096,0.51884
0.565826,0.540403
0.596296,0.491155
0.581686,0.52545
0.574816,0.515112
0.591136,0.511406
0.597616,0.778766
0.627206,0.753786
0.625476,0.705414
0.491565,0.752901
0.581216,0.906048
0.623676,0.619094
0.542395,0.721085
0.591626,0.741968
0.617346,0.850535
0.624556,0.868805
0.554226,0.92711
0.553116,0.887613
0.488135,0.941703
0.518225,0.90301
0.542395,0.930498
0.571066,0.940309
0.529545,0.909445
