"gc","map"
0.576007,0.941042
0.607895,0.970542
0.604129,0.973444
0.585553,0.970712
0.576055,0.958724
0.591063,0.872522
0.579859,0.916404
0.601193,0.981511
0.646269,0.983276
0.641081,0.970742
0.641605,0.974979
0.657793,0.975282
0.657661,0.97537
0.657249,0.978766
0.661637,0.973345
0.651743,0.975156
0.656103,0.984478
0.653829,0.979372
0.642053,0.9757
0.617295,0.976039
0.630981,0.976961
0.623717,0.974182
0.623891,0.964853
0.641745,0.973282
0.654157,0.978354
0.653769,0.980949
0.664695,0.980731
0.658435,0.972829
0.650733,0.94841
0.660299,0.979578
0.656217,0.979363
0.656265,0.973817
0.657475,0.980979
0.644769,0.973589
0.654339,0.98282
0.649457,0.97802
0.651863,0.969709
0.655165,0.985227
0.665229,0.982489
0.663335,0.975944
0.654619,0.974592
0.654801,0.976583
0.661025,0.9871
0.651789,0.981185
0.655441,0.986087
0.634603,0.977654
0.627387,0.966381
0.601453,0.96159
0.616267,0.980151
0.623833,0.978867
0.626743,0.974305
0.616101,0.968356
0.618663,0.973087
0.637329,0.974856
0.605657,0.9735
0.630679,0.975327
0.621959,0.969199
0.635069,0.979905
0.617951,0.969599
0.627435,0.969782
0.620151,0.963589
0.610567,0.95925
0.643305,0.967124
0.648959,0.974436
0.654985,0.971389
0.655345,0.974724
0.659565,0.98315
0.659213,0.980859
0.648023,0.977089
0.654865,0.981649
0.653767,0.980659
0.648671,0.976438
0.653435,0.978603
0.591691,0.971832
0.653327,0.977334
0.659555,0.970711
0.656371,0.982261
0.650767,0.98393
0.659461,0.979866
0.656449,0.979949
0.652329,0.983115
0.645587,0.97568
0.637313,0.974015
0.628323,0.980646
0.640531,0.970514
0.644407,0.973371
0.642365,0.964563
0.629669,0.977457
0.638555,0.983005
0.614323,0.98137
0.597813,0.96623
0.568759,0.949139
0.611807,0.96228
0.615941,0.974371
0.616831,0.975076
0.603297,0.978557
0.589725,0.953362
0.553845,0.961739
0.561859,0.966883
0.567927,0.959579
0.559917,0.96153
0.598319,0.94738
0.572255,0.966883
0.616403,0.974072
0.635635,0.978284
0.623151,0.981957
0.604643,0.975818
0.620481,0.98213
0.641873,0.979431
0.641945,0.975887
0.639345,0.982864
0.641943,0.982867
0.626155,0.981378
0.602743,0.981742
0.599275,0.978145
0.622063,0.981589
0.627553,0.978423
0.624553,0.97992
0.618505,0.97392
0.599629,0.96919
0.579591,0.975521
0.547071,0.97583
0.540569,0.959858
0.542491,0.973209
0.413581,0.97274
0.526623,0.962534
0.512409,0.966671
0.489497,0.951111
0.425983,0.967459
0.488274,0.943177
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.600021,0.65413
0.611481,0
0.611483,0
0.613545,0
0.546629,0.526917
0.411991,0.600997
0.579835,0.524999
0.501601,0.847699
0.600027,0.945425
0.567995,0.939073
0.564827,0.949205
0.602941,0.955183
0.605727,0.973081
0.540825,0.933009
0.531541,0.953898
0.561683,0.93838
0.505973,0.942079
0.601757,0.965108
0.614567,0.959456
0.628425,0.965327
0.635515,0.978029
0.650209,0.978236
0.653355,0.97464
0.658103,0.934799
0.644805,0.969409
0.640435,0.969378
0.644391,0.973359
0.630355,0.968458
0.619807,0.973759
0.623781,0.96963
0.590439,0.93745
0.608391,0.951214
0.608823,0.958071
0.621379,0.971563
0.624659,0.980697
0.599143,0.977674
0.580439,0.949739
0.574577,0.913196
0.576563,0.936693
0.621377,0.951678
0.614855,0.965589
0.598413,0.977165
0.630093,0.958657
0.621057,0.96372
0.626527,0.973509
0.618143,0.955228
0.605343,0.939492
0.627319,0.952386
0.646153,0.972123
0.657611,0.97564
0.653715,0.973713
0.654655,0.970488
0.649649,0.968614
0.656569,0.97325
0.660401,0.966632
0.649365,0.975652
0.643377,0.965893
0.618639,0.953417
0.617259,0.949205
0.632921,0.966026
0.655221,0.961146
0.654541,0.972981
0.648441,0.974022
0.640011,0.975129
0.646397,0.955205
0.645347,0.965186
0.610503,0.960953
0.578455,0.936256
0.590901,0.953531
0.593161,0.959799
0.599977,0.967607
0.597453,0.969672
0.597715,0.957974
0.610597,0.949566
0.604239,0.950591
0.610063,0.977684
0.595705,0.96504
0.577889,0.959213
0.586411,0.95259
0.596317,0.969736
0.598755,0.969816
0.593505,0.970354
0.614327,0.961306
0.603879,0.952557
0.605757,0.954196
0.597769,0.968262
0.604001,0.968724
0.612899,0.959874
0.625243,0.95939
0.611295,0.95641
0.582773,0.966526
0.595959,0.973192
0.620343,0.969715
0.631937,0.97274
0.607321,0.963726
0.583009,0.935699
0.582919,0.952973
0.540875,0.964078
0.565459,0.951081
0.598795,0.966765
0.596413,0.965347
0.637403,0.957401
0.596273,0.951806
0.580043,0.963295
0.605309,0.969911
0.523891,0.979155
0.562305,0.962102
0.548547,0.969057
0.579957,0.952318
0.584799,0.958675
0.592059,0.961394
0.595067,0.956602
0.586739,0.972992
0.536239,0.972608
0.566779,0.9358
0.545433,0.917385
0.545875,0.942144
0.534615,0.961221
0.550039,0.954177
0.580651,0.969476
0.545363,0.976818
0.525185,0.946467
0.524289,0.961095
0.557529,0.948063
0.571745,0.97977
0.607703,0.980959
0.616077,0.975827
0.617381,0.976839
0.622853,0.965686
0.631953,0.971662
0.598153,0.966512
0.605379,0.967588
0.635129,0.978767
0.645097,0.9823
0.649531,0.986262
0.646607,0.98105
0.642105,0.984045
0.639229,0.980268
0.628823,0.975626
0.623915,0.97178
0.641571,0.962829
0.638885,0.970505
0.626503,0.970189
0.603551,0.977874
0.590091,0.963886
0.605687,0.96714
0.555727,0.963404
0.581747,0.964262
0.555003,0.953601
0.553917,0.96914
0.532683,0.953169
0.591633,0.959975
0.550835,0.954242
0.519733,0.956451
0.556435,0.955691
0.540275,0.979029
0.564261,0.973515
0.529821,0.971589
0.541037,0.980924
0.545345,0.974528
0.556885,0.968359
0.570393,0.982569
0.570127,0.981906
0.581691,0.982597
0.589997,0.982976
0.569183,0.982916
0.530969,0.980815
0.506555,0.973925
0.513133,0.961404
0.503893,0.981675
0.532463,0.975078
0.528835,0.962968
0.527713,0.931254
0.514219,0.94437
0.518031,0.946519
0.508205,0.935797
0.470579,0.972997
0.435601,0.966239
0.426515,0.95827
0.464189,0.857854
0.586873,0.902424
0.449761,0.915611
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.623459,0.689149
0.622059,0.508782
0.621661,0.495435
0.620939,0.482338
0.621241,0.468849
0.559797,0.700892
0.555567,0.705201
0.545651,0.627173
0.520071,0.62004
0.549355,0.51004
0.518323,0.705142
0.560061,0.803616
0.501071,0.855084
0.598165,0.962474
0.612885,0.813185
0.599065,0.927457
0.581689,0.970851
0.557293,0.978215
0.589305,0.972322
0.590549,0.977174
0.589187,0.978838
0.579383,0.979345
0.560915,0.864533
0.554677,0.774362
0.551163,0.962144
0.581795,0.961869
0.568905,0.720775
0.577349,0.831956
0.527565,0.967626
0.576909,0.920649
0.569589,0.826588
0.598865,0.931067
0.593923,0.97123
0.585709,0.962284
0.583123,0.927444
0.595567,0.948628
0.620191,0.953613
0.632389,0.985242
0.637683,0.974974
0.622607,0.981159
0.625197,0.953657
0.629153,0.975527
0.616969,0.973532
0.592817,0.961506
0.606717,0.977457
0.597929,0.979282
0.513619,0.966082
0.526057,0.937398
0.554599,0.915846
0.522297,0.957415
0.559863,0.960082
0.580949,0.94365
0.575151,0.95076
0.546213,0.90395
0.595429,0.934824
0.585907,0.894645
0.550263,0.934072
0.583003,0.958815
0.623903,0.970165
0.640517,0.976258
0.626151,0.963763
0.601429,0.987177
0.608503,0.983023
0.610767,0.982568
0.627511,0.956854
0.623701,0.964846
0.595799,0.951392
0.598395,0.935748
0.575075,0.976814
0.597213,0.950109
0.573039,0.955309
0.593711,0.966163
0.607943,0.974187
0.628405,0.977713
0.639805,0.971915
0.626701,0.964839
0.593535,0.939318
0.601657,0.951113
0.622171,0.953048
0.625213,0.965164
0.596545,0.976719
0.578377,0.980838
0.587325,0.971872
0.597159,0.959507
0.578263,0.957717
0.588877,0.959368
0.593689,0.96942
0.582945,0.984004
0.593869,0.981045
0.609757,0.982023
0.576139,0.959272
0.565095,0.977655
0.560019,0.964998
0.581333,0.960616
0.571159,0.942415
0.533449,0.934948
0.531127,0.944623
0.576651,0.956095
0.532461,0.960744
0.522513,0.962671
0.573613,0.965778
0.581729,0.96927
0.563001,0.974254
0.547817,0.966484
0.564307,0.973918
0.536575,0.976355
0.513873,0.986144
0.586645,0.957027
0.580049,0.964279
0.594159,0.969068
0.567813,0.949515
0.573511,0.957202
0.581603,0.968952
0.529967,0.974426
0.490245,0.953395
0.509897,0.936634
0.515523,0.922494
0.541249,0.922948
0.570661,0.957178
0.615229,0.950068
0.595739,0.961489
0.462469,0.948032
0.537323,0.965634
0.525817,0.928954
0.556415,0.979941
0.581709,0.959843
0.568017,0.971744
0.550039,0.977274
0.579983,0.976579
0.603137,0.955155
0.563933,0.875039
0.551505,0.943071
0.581115,0.956428
0.599459,0.964757
0.503605,0.821368
0.542151,0.931366
0.567473,0.92516
0.568477,0.965588
0.596413,0.969796
0.613397,0.97332
0.622057,0.958082
0.584899,0.97613
0.538443,0.981704
0.533329,0.956713
0.533541,0.963327
0.537177,0.945524
0.533319,0.940095
0.533563,0.945514
0.585439,0.966668
0.579157,0.97702
0.555679,0.977966
0.568829,0.949223
0.545287,0.956593
0.607745,0.966412
0.614155,0.974509
0.609295,0.980431
0.619873,0.980823
0.619089,0.985086
0.587301,0.980639
0.610631,0.979449
0.626985,0.967168
0.610991,0.98119
0.572723,0.969624
0.555839,0.969941
0.563807,0.96087
0.592567,0.95062
0.555387,0.957912
0.556539,0.967796
0.517513,0.970961
0.562323,0.903277
0.449873,0.924361
0.394755,0.961787
0.389477,0.957454
0.455191,0.949562
0.440621,0.930163
0.457403,0.922392
0.501937,0.94399
0.520655,0.949901
0.489227,0.943647
0.480683,0.94643
0.529089,0.912497
0.557013,0.975223
0.585665,0.977995
0.588279,0.976753
0.584923,0.981411
0.591805,0.978462
0.585523,0.973173
0.526113,0.949896
0.552461,0.957155
0.583455,0.971971
0.567223,0.950857
0.524247,0.958889
0.500235,0.966147
0.533097,0.933406
0.532103,0.954912
0.550187,0.961293
0.575309,0.963467
0.585229,0.96752
0.566933,0.954105
0.539221,0.828705
0.544575,0.757573
0.530623,0.946208
0.510467,0.850316
0.573403,0.846934
0.552385,0.96952
0.578319,0.960284
0.485011,0.732908
0.562277,0.753238
0.547737,0.953989
0.553981,0.953868
0.565727,0.949628
0.579441,0.933747
0.564681,0.905621
0.555967,0.842927
0.551879,0.94355
0.567097,0.944745
0.548099,0.957322
0.550355,0.954414
0.559069,0.965586
0.565353,0.950996
0.566335,0.949417
0.582515,0.968735
0.594971,0.970535
0.568999,0.968191
0.527055,0.964915
0.519867,0.966645
0.515359,0.926044
0.497819,0.878593
0.509949,0.731482
0.509891,0.879333
0.501933,0.89338
0.485975,0.928009
0.495535,0.930164
0.585593,0.906512
0.589727,0.611677
0.577699,0.766838
0.470799,0.515266
0.561287,0.710232
0.537775,0.804041
0.566585,0.818551
0.584987,0.947914
0.598421,0.957535
0.561849,0.813787
0.604949,0.451019
0.604849,0.434646
0.604995,0.455987
0.331701,0.473795
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.149538,0.810446
0.565763,0.94447
0.607199,0.952555
0.598799,0.953459
0.559351,0.958389
0.567243,0.966228
0.556433,0.978164
0.503419,0.979828
0.547227,0.962547
0.535125,0.985926
0.569645,0.971174
0.596625,0.984362
0.614345,0.971716
0.595767,0.97683
0.599919,0.949081
0.599773,0.97058
0.554149,0.979057
0.576419,0.977612
0.555247,0.987495
0.571905,0.963269
0.563567,0.973923
0.533749,0.962848
0.518517,0.956586
0.489375,0.966822
0.539223,0.953706
0.572227,0.93468
0.623041,0.96634
0.631365,0.957259
0.627955,0.96929
0.640183,0.971057
0.640941,0.979739
0.635615,0.982313
0.629215,0.980056
0.631715,0.975181
0.641199,0.976811
0.636743,0.978984
0.633201,0.980701
0.625243,0.984571
0.602973,0.978284
0.574177,0.977169
0.532547,0.980035
0.527093,0.948161
0.500639,0.95314
0.487401,0.930649
0.527831,0.953453
0.542251,0.930991
0.553587,0.933984
0.559137,0.920444
0.523611,0.809422
0.524753,0.87352
0.580311,0.895442
0.566743,0.936596
0.593637,0.965929
0.583565,0.966582
0.558709,0.976723
0.594127,0.971802
0.571009,0.916466
0.554761,0.924926
0.533007,0.946051
0.586759,0.948952
0.635773,0.973325
0.634529,0.98138
0.597261,0.973964
0.572829,0.968434
0.578169,0.977914
0.570283,0.982429
0.562867,0.980468
0.583209,0.987569
0.588299,0.977279
0.584061,0.972668
0.532221,0.95256
0.515805,0.967025
0.583653,0.976844
0.578983,0.988256
0.582705,0.981304
0.541787,0.974064
0.509805,0.964121
0.509029,0.959239
0.451715,0.967859
0.471995,0.973494
0.517737,0.977857
0.507137,0.980547
0.513223,0.964529
0.470935,0.926011
0.447189,0.893349
0.408795,0.96651
0.462375,0.951865
0.453901,0.931422
0.358761,0.823572
0.388441,0.913023
0.515425,0.918549
0.471903,0.917173
0.486427,0.924931
0.515951,0.948391
0.506707,0.919505
0.582495,0.905121
0.477939,0.92955
0.538085,0.94055
0.478803,0.936855
0.544397,0.916445
0.543645,0.956509
0.523997,0.963573
0.550879,0.943491
0.476243,0.935688
0.502677,0.938901
0.503255,0.943506
0.551977,0.958401
0.530879,0.942047
0.549381,0.949736
0.556931,0.953594
0.565947,0.959424
0.570903,0.965694
0.572275,0.956482
0.603951,0.965209
0.583563,0.963342
0.597493,0.969036
0.595755,0.965699
0.588587,0.95545
0.600493,0.968748
0.575095,0.967237
0.554973,0.774877
0.556673,0.928093
0.555315,0.857741
0.499673,0.949892
0.472327,0.963324
0.485441,0.902125
0.558453,0.75404
0.496981,0.929449
0.549005,0.933946
0.573315,0.875354
0.560263,0.812528
0.502651,0.914656
0.534995,0.838268
0.530213,0.853592
0.544909,0.839068
0.590775,0.48312
0.590961,0.453389
0.591027,0.453414
0.590883,0.455468
0.590999,0.456914
0.590907,0.467849
0.591315,0.467904
0.540699,0.818382
0.567769,0.929435
0.528271,0.957457
0.558799,0.955864
0.504647,0.944138
0.539355,0.941532
0.571415,0.943609
0.594621,0.952377
0.543529,0.859279
0.582269,0.940555
0.542273,0.913966
0.551509,0.904937
0.583635,0.956096
0.548621,0.98235
0.558337,0.985099
0.563923,0.966355
0.528525,0.9853
0.568833,0.941954
0.563115,0.945833
0.540919,0.861769
0.517493,0.969491
0.580279,0.949269
0.559415,0.932996
0.525285,0.836399
0.495581,0.928397
0.526949,0.926917
0.517741,0.956863
0.501435,0.939029
0.582825,0.969126
0.574351,0.947258
0.485795,0.937936
0.512349,0.93087
0.510201,0.931584
0.522607,0.910189
0.507779,0.943675
0.497449,0.935129
0.513525,0.938581
0.487647,0.910403
0.517335,0.923373
0.579597,0.861078
0.547483,0.917346
0.580585,0.900674
0.522067,0.908946
0.575781,0.956899
0.520847,0.947562
0.528887,0.938973
0.512937,0.958554
0.496203,0.962128
0.504909,0.964885
0.578305,0.943513
0.593009,0.978551
0.622199,0.973349
0.633975,0.979074
0.646683,0.980642
0.639925,0.969837
0.630097,0.961292
0.619163,0.964731
0.597935,0.970868
0.603031,0.970131
0.603627,0.965934
0.558573,0.970331
0.542747,0.966198
0.523867,0.970283
0.550945,0.963413
0.573923,0.929861
0.570025,0.932719
0.592347,0.912019
0.568961,0.913386
0.600713,0.940022
0.566473,0.967427
0.623291,0.952948
0.573139,0.855722
0.558283,0.927851
0.599039,0.971794
0.517557,0.937577
0.546695,0.947601
0.561341,0.856971
0.552545,0.963432
0.589633,0.966193
0.591983,0.955661
0.537703,0.966815
0.565333,0.944316
0.564353,0.928749
0.546165,0.913142
0.597131,0.966684
0.623317,0.965303
0.613727,0.969354
0.624563,0.980865
0.630925,0.977738
0.624057,0.976492
0.614045,0.975376
0.550277,0.974507
0.534937,0.958664
0.510175,0.951356
0.506505,0.978005
0.486525,0.961356
0.484585,0.958368
0.509245,0.920382
0.466413,0.940235
0.492547,0.940699
0.497593,0.938231
0.488289,0.948738
0.511197,0.962652
0.482357,0.948528
0.501859,0.951342
0.454369,0.979059
0.465567,0.968226
0.476885,0.953234
0.501397,0.965283
0.407969,0.971153
0.391143,0.943903
0.436563,0.950437
0.482177,0.943608
0.44794,0.936619
0.567305,0.920172
0.575195,0.94617
0.630719,0.968654
0.637715,0.97154
0.620671,0.977273
0.598213,0.95794
0.581473,0.95757
0.585793,0.960546
0.623591,0.979388
0.623757,0.964275
0.609625,0.975788
0.592637,0.983393
0.605809,0.97278
0.596599,0.973635
0.564851,0.946254
0.599531,0.974156
0.586513,0.981829
0.560701,0.95996
0.600027,0.956817
0.578457,0.962364
0.558647,0.979249
0.588543,0.943343
0.598307,0.969153
0.553679,0.935448
0.549957,0.915245
0.575927,0.944107
0.553545,0.965546
0.569083,0.962444
0.577591,0.756784
0.605999,0.753032
0.562891,0.630865
0.599419,0.49422
0.603011,0.417303
0.603115,0.422447
0.603059,0.411954
0.603247,0.425089
0.603273,0.418695
0.603209,0.429979
0.603691,0.409937
0.603645,0.428045
0.603755,0.420288
0.541047,0.680038
0.601879,0.951974
0.588757,0.940727
0.570175,0.968803
0.614229,0.95914
0.549067,0.942839
0.567755,0.967741
0.587429,0.960092
0.586591,0.978232
0.610617,0.981493
0.605875,0.972703
0.608361,0.960942
0.591695,0.971029
0.624461,0.974556
0.625645,0.979797
0.628443,0.972288
0.646385,0.980151
0.655185,0.982885
0.653153,0.981636
0.653535,0.981782
0.640327,0.98157
0.629581,0.980474
0.595025,0.95324
0.599017,0.955563
0.618021,0.977373
0.649159,0.977603
0.640193,0.977568
0.641967,0.977232
0.620945,0.970634
0.595561,0.969615
0.592777,0.957282
0.577135,0.970923
0.595343,0.973442
0.542783,0.966931
0.569991,0.978486
0.627055,0.985137
0.629209,0.988745
0.637439,0.97778
0.628965,0.982071
0.640167,0.97993
0.642719,0.983563
0.641475,0.987405
0.621201,0.98689
0.620205,0.977612
0.637705,0.970689
0.637341,0.977637
0.641617,0.97312
0.635355,0.964116
0.590463,0.983548
0.592261,0.980737
0.563939,0.959942
0.548077,0.958723
0.528485,0.966956
0.548067,0.977497
0.575119,0.977518
0.535517,0.982402
0.502137,0.975495
0.601005,0.956474
0.550193,0.964354
0.570877,0.967324
0.568315,0.968424
0.584735,0.963792
0.605147,0.971615
0.622169,0.980813
0.626409,0.984274
0.638377,0.971854
0.626235,0.96688
0.614833,0.969225
0.618529,0.973696
0.613019,0.986812
0.619741,0.975707
0.605167,0.974536
0.627945,0.976418
0.570797,0.972499
0.567969,0.951468
0.562245,0.974593
0.566437,0.95706
0.572805,0.967294
0.575037,0.958894
0.633299,0.96997
0.644863,0.976204
0.622681,0.981716
0.588629,0.971111
0.611105,0.973479
0.585763,0.95988
0.576273,0.971236
0.613589,0.968482
0.621449,0.972427
0.644139,0.977122
0.654293,0.982793
0.651845,0.980776
0.651947,0.983931
0.660439,0.983216
0.650099,0.979569
0.647159,0.981429
0.650193,0.977034
0.640181,0.977724
0.647843,0.983131
0.627953,0.97946
0.607765,0.958676
0.619067,0.958513
0.642205,0.976116
0.650713,0.983355
0.644839,0.98252
0.623137,0.982937
0.640065,0.970761
0.605627,0.982532
0.569665,0.974516
0.606561,0.980236
0.560105,0.989746
0.591555,0.9868
0.570169,0.984787
0.553717,0.954047
0.562893,0.965363
0.592651,0.975114
0.572353,0.982695
0.514893,0.977821
0.536367,0.963946
0.481245,0.969182
0.380728,0.959201
0.448947,0.886591
0.404469,0.924132
0.397389,0.949538
0.420297,0.936999
0.428495,0.932842
0.479621,0.919343
0.450041,0.931037
0.439077,0.930912
0.451457,0.921648
0.466475,0.916483
0.463827,0.949755
0.473969,0.927532
0.495363,0.937431
0.524143,0.926217
0.522755,0.915191
0.463249,0.940061
0.486663,0.904906
0.517749,0.930442
0.560233,0.926481
0.530741,0.923015
0.475049,0.921595
0.477569,0.922719
0.475195,0.921963
0.543785,0.908592
0.560543,0.905615
0.485337,0.919303
0.492507,0.946825
0.495031,0.928402
0.476761,0.89203
0.543735,0.928481
0.495557,0.940822
0.545221,0.944109
0.492155,0.933364
0.496291,0.931652
0.471275,0.922655
0.474077,0.919142
0.456421,0.932017
0.451715,0.936074
0.479591,0.941083
0.533621,0.925413
0.591237,0.916373
0.595437,0.918946
0.595269,0.928701
0.585597,0.916323
0.598701,0.901236
0.581117,0.902709
0.579957,0.926472
0.588471,0.933452
0.545839,0.924516
0.599009,0.792197
0.608309,0
0.607895,0
0.607809,0
0.607587,0
0.560981,0.903264
0.594781,0.957932
0.568583,0.96724
0.571887,0.969591
0.536455,0.967447
0.515041,0.95622
0.537559,0.975605
0.556125,0.987876
0.559155,0.986318
0.572371,0.983817
0.567549,0.972813
0.541599,0.922642
0.493249,0.948174
0.515633,0.968826
0.548529,0.944115
0.566159,0.944923
0.495583,0.953623
0.472955,0.937717
0.515005,0.912266
0.588085,0.935161
0.566345,0.921343
0.567923,0.93394
0.479791,0.935255
0.483813,0.920572
0.490337,0.932623
0.550479,0.9369
0.521607,0.937603
0.499353,0.911649
0.511559,0.918155
0.512779,0.954581
0.478237,0.950701
0.564247,0.828098
0.554031,0.809023
0.537445,0.953787
0.594143,0.938353
0.495165,0.933414
0.467315,0.928855
0.479215,0.930653
0.527529,0.938778
0.505471,0.935318
0.481703,0.91547
0.509063,0.916738
0.500121,0.930972
0.473589,0.91134
0.481381,0.915417
0.463423,0.928687
0.489001,0.925322
0.483971,0.940431
0.510943,0.955669
0.560775,0.961523
0.565757,0.940884
0.547811,0.902641
0.555909,0.912962
0.514339,0.906801
0.491829,0.91389
0.532909,0.88788
0.453689,0.932662
0.521379,0.938608
0.539223,0.941513
0.561823,0.960348
0.556727,0.940091
0.547957,0.928618
0.500755,0.936466
0.439285,0.895088
0.492361,0.950464
0.518867,0.962608
0.553373,0.974742
0.548939,0.9707
0.555365,0.96932
0.545973,0.951686
0.529951,0.94147
0.533073,0.947863
0.550099,0.955208
0.561489,0.964814
0.562847,0.942781
0.569225,0.945094
0.599581,0.969869
0.609633,0.981708
0.633459,0.983757
0.627553,0.976441
0.624871,0.980409
0.613113,0.980139
0.605907,0.978621
0.609149,0.980439
0.602867,0.97618
0.590055,0.984082
0.621005,0.984935
0.610199,0.980283
0.612403,0.966982
0.613221,0.974008
0.599561,0.974464
0.604741,0.95401
0.630753,0.960048
0.625461,0.978247
0.617185,0.980037
0.611791,0.978741
0.592927,0.985967
0.592489,0.966958
0.594427,0.97444
0.532987,0.973313
0.574197,0.947528
0.572481,0.958778
0.575635,0.977699
0.556005,0.972527
0.580881,0.977941
0.582533,0.979232
0.592603,0.966005
0.579115,0.968935
0.603093,0.965299
0.570885,0.972459
0.543723,0.975952
0.554705,0.923859
0.567141,0.986516
0.529941,0.968575
0.522593,0.950115
0.569507,0.865447
0.543053,0.80616
0.598981,0.476356
0.607323,0.437191
0.607087,0.454909
0.606311,0.451832
0.589593,0.757778
0.605475,0.775824
0.603457,0.746357
0.505443,0.707555
0.526397,0.762895
0.467959,0.910637
0.517039,0.942125
0.528291,0.951336
0.503347,0.94936
0.513823,0.95582
0.531549,0.945476
0.559201,0.933306
0.542963,0.947965
0.547315,0.938821
0.544625,0.936426
0.504013,0.955308
0.520913,0.922183
0.526565,0.953105
0.540829,0.973184
0.536313,0.965469
0.544051,0.965837
0.569467,0.981565
0.602277,0.977243
0.601753,0.980331
0.549299,0.98185
0.557667,0.966519
0.580585,0.9638
0.576859,0.983398
0.578373,0.978422
0.556731,0.966043
0.533965,0.948044
0.528695,0.962446
0.541203,0.961679
0.565333,0.968299
0.549083,0.937192
0.517939,0.983663
0.552713,0.981315
0.537045,0.942919
0.532457,0.944664
0.528741,0.968559
0.515159,0.957915
0.543987,0.949341
0.534615,0.949648
0.495927,0.952333
0.528467,0.946386
0.530951,0.978344
0.537173,0.933178
0.578705,0.961126
0.600059,0.979963
0.579017,0.974191
0.563851,0.931243
0.599957,0.973453
0.610557,0.962897
0.625989,0.969161
0.613573,0.972218
0.575697,0.961037
0.524403,0.94743
0.507307,0.977905
0.508647,0.986974
0.548957,0.977769
0.525933,0.977608
0.539245,0.980057
0.560253,0.979538
0.561367,0.985122
0.574935,0.981554
0.521917,0.981679
0.466373,0.980126
0.434911,0.971154
0.436655,0.981346
0.418459,0.980266
0.437027,0.936682
0.352543,0.935241
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.367729,0.592483
0.413429,0.227273
0.412623,0.719387
0.395243,0.498175
0.479573,0.557335
0.408913,0.882695
0.391217,0.548824
0.397437,0.619322
0.381673,0.670767
0.557567,0.726845
0.428733,0.672045
0.552073,0.82883
0.615443,0
0.611541,0
0.612515,0
0.553037,0.737766
0.625213,0.629876
0.592641,0.65754
0.616271,0.954232
0.629749,0.964591
0.620495,0.98284
0.633059,0.968381
0.646361,0.971946
0.644881,0.968761
0.612059,0.937632
0.602055,0.951966
0.641383,0.978033
0.645475,0.974
0.650713,0.978897
0.653559,0.977739
0.649455,0.977237
0.642221,0.980448
0.657433,0.982074
0.649877,0.981389
0.650857,0.977655
0.649463,0.971893
0.658441,0.981564
0.638013,0.973595
0.654175,0.982579
0.644847,0.974211
0.633801,0.979354
0.602677,0.966436
0.608297,0.96688
0.621081,0.979667
0.637755,0.978938
0.639139,0.913562
0.633835,0.9544
0.615689,0.963484
0.596677,0.965712
0.620091,0.981447
0.631287,0.979793
0.628325,0.974839
0.569881,0.9622
0.557983,0.949757
0.554203,0.958282
0.579257,0.960082
0.546167,0.956199
0.577021,0.953773
0.565741,0.971921
0.558507,0.981012
0.592723,0.978971
0.585325,0.975689
0.539649,0.930878
0.542793,0.965265
0.591359,0.956892
0.564781,0.977535
0.582687,0.98084
0.565909,0.980082
0.573909,0.963055
0.564825,0.975288
0.589941,0.970071
0.589569,0.972038
0.543655,0.973246
0.512059,0.973235
0.502077,0.977358
0.503789,0.947012
0.416505,0.911538
0.500005,0.954932
0.461579,0.930528
0.478181,0.963719
0.480307,0.97769
0.497987,0.967052
0.486841,0.956936
0.530233,0.948559
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.438837,0.675068
0.383917,0.763408
0.378031,0.649095
0.455229,0.632758
0.360353,0.612362
0.617697,0
0.611423,0
0.611763,0
0.613687,0
0.480291,0.514274
0.588311,0.624103
0.589825,0.757163
0.586029,0.829454
0.534589,0.92104
0.520547,0.935469
0.384513,0.858855
0.445895,0.703683
0.522447,0.950718
0.470637,0.965487
0.453751,0.924751
0.503803,0.924367
0.501609,0.764426
0.501815,0.919196
0.560607,0.91929
0.533989,0.947228
0.493553,0.933272
0.489161,0.914055
0.517033,0.941409
0.520481,0.900756
0.518387,0.917756
0.559993,0.953091
0.555679,0.980119
0.536013,0.972155
0.539871,0.985237
0.527407,0.975778
0.603201,0.952609
0.570903,0.925005
0.513483,0.939441
0.533999,0.944684
0.522133,0.963868
0.517031,0.948612
0.524727,0.928975
0.533485,0.928763
0.560145,0.943296
0.539185,0.964732
0.568167,0.955004
0.558521,0.96414
0.592919,0.972467
0.581867,0.957015
0.520701,0.951361
0.567079,0.964904
